992efe85-7304-4e82-b5d4-57fe4144976a,-94.49828217,39.06900505,SFF0027,Namfix,"Gottlieb, Cruickshank and Waelchi",Schaden-Nader,FALSE,FALSE,FALSE,TRUE,4618,72,7973,array
9453f76e-2fb6-463b-82a6-6fcf9de515ad,-94.48318058,39.10016425,SGD0053,Quo Lux,"Funk, Treutel and Kreiger",Stiedemann Inc,FALSE,TRUE,TRUE,FALSE,7076,179,3604,functionalities
8cdf2286-5bc0-4023-90ef-e4bf38dc6800,-94.58440706,39.10447883,SBD2330,Tresom,Eichmann-Smith,Von-Moore,FALSE,TRUE,FALSE,FALSE,7047,91,2483,internet solution
6efe45a4-7c09-4bb2-a151-ee27d1cd8245,-94.56440783,39.15450529,NOD1026,Tempsoft,"Stark, Boehm and Feest","Windler, Nitzsche and Thompson",TRUE,TRUE,TRUE,TRUE,7643,83,6661,Configurable
88823472-0661-467d-baec-e2f13d3695b6,-94.55796547,39.05890856,SCG0103,Fix San,Hickle and Sons,"Pagac, Kreiger and Swaniawski",FALSE,TRUE,TRUE,FALSE,1059,94,8352,Customer-focused
5b678e9e-aaba-426c-b035-644faa535eaa,-94.60071259,38.97631104,SAM0034,Konklux,Spinka Inc,Bednar Group,FALSE,FALSE,TRUE,FALSE,5000,179,7773,Seamless
837c4de4-4ec4-4ef8-ad00-2c89f67ca88a,-94.5949156,38.96190028,SBN0504,Daltfresh,Schaden-Howell,Koelpin LLC,TRUE,FALSE,TRUE,TRUE,1077,157,5218,Open-architected
9fbc4914-4bf9-45dd-9e9b-87087d8d3c52,-94.5388788,39.0740583,SDF0082,Bitwolf,Waelchi Inc,Langworth-Barton,FALSE,FALSE,FALSE,TRUE,1244,174,7650,analyzer
39fb6be0-d817-4f45-9ed8-2a481057cf2e,-94.57457108,38.94119259,SCO0550,Fixflex,"Crona, Fisher and Towne",Bahringer-Frami,TRUE,TRUE,FALSE,FALSE,7613,102,7171,5th generation
e947dee7-4d0c-4f05-b95a-8c593275a427,-94.63877839,39.19670554,NKG5524,Fix San,Considine-McKenzie,Cole-Bernhard,FALSE,TRUE,TRUE,FALSE,6257,156,5881,background
187a791d-30cb-453d-9615-d9490dde59a1,-94.54829891,39.29254804,NOM6061,Keylex,Kerluke-Farrell,Gleichner Inc,TRUE,FALSE,FALSE,TRUE,1669,112,1130,strategy
658b8835-7b14-4725-ac71-50d47c92b39b,-94.58277765,39.28340898,NNM7158,Veribet,"Lueilwitz, Lang and Torp","Jast, Hessel and Johnson",TRUE,TRUE,FALSE,TRUE,9084,112,8052,4th generation
3e58e34b-07fa-40f0-8deb-0a2205617886,-94.60633408,38.97831789,SAM0573,Keylex,Reichert-Beahan,"Heaney, Tromp and Krajcik",FALSE,TRUE,FALSE,FALSE,6653,178,5720,Organic
162fe3e3-d48d-4e79-864f-116062a154a4,-94.4811439,39.27722853,NSL6077,Zathin,Torp-Lueilwitz,"McCullough, Dach and Thiel",FALSE,TRUE,TRUE,TRUE,4674,158,7847,Graphical User Interface
17047f79-161c-456d-9eed-3efc353ef71b,-94.56338307,39.09110706,SCE5388,Konklab,Ferry and Sons,Rolfson-Spencer,FALSE,TRUE,TRUE,FALSE,1793,186,9618,responsive
2592ccb3-d25a-4318-8e24-d5073a492849,-94.60086583,38.94168862,SAO0060,Biodex,"Funk, Leffler and Morissette",Bailey-Goldner,FALSE,FALSE,FALSE,TRUE,4701,170,3768,orchestration
d95ff5ac-1914-415c-ae9d-5dd6b0be81bf,-94.55220533,39.02327959,SDI1135,Zoolab,Farrell-Willms,Sawayn-Hauck,FALSE,FALSE,TRUE,TRUE,5153,198,8965,Cloned
9bc9308c-2a6e-45e8-8ba2-7a6111ae1048,-94.55217054,39.25948296,NOK5757,Ventosanzap,Romaguera Inc,O'Reilly-Rath,TRUE,FALSE,FALSE,TRUE,2349,193,1564,3rd generation
1a0ed961-628f-46e2-b021-db362f10a752,-94.5666629,39.07438345,SCF0790,Matsoft,Gerlach and Sons,"Raynor, Bosco and Hettinger",TRUE,FALSE,TRUE,FALSE,1463,101,5297,Horizontal
ff37a452-bfd2-486e-9d03-50062def8ce0,-94.54851543,39.06607152,SDF1156,Zoolab,"Stroman, Crooks and Green",Bergnaum Inc,TRUE,FALSE,FALSE,FALSE,2223,200,8262,policy
8104a9d6-b7b7-47b3-88f5-47e5a836db3e,-94.56584557,38.98205695,SCL1523,Ronstring,Smitham Group,Lemke-Runolfsson,TRUE,FALSE,FALSE,TRUE,6115,43,2223,customer loyalty
f68cceff-d299-4dc6-a0e7-cc0ead269c17,-94.48002543,38.96291518,SHM1115,Hatity,Weimann-Mante,Deckow Inc,FALSE,TRUE,TRUE,TRUE,8576,131,8944,User-centric
c166536e-f9de-4ec2-a64c-3056e57e6775,-94.5959322,39.19589976,NMG1007,Konklab,Walsh-Turcotte,"Orn, Jacobs and Jacobs",TRUE,TRUE,TRUE,FALSE,4834,129,7388,adapter
960dffe5-deea-4cc0-bbc8-0917a2e211c3,-94.50490512,38.99551294,SFK1510,Prodder,Corwin and Sons,"Crist, Lynch and Nicolas",TRUE,TRUE,TRUE,TRUE,7161,71,9346,Open-architected
0e742cee-67ee-465d-a602-b2bee1ccad60,-94.53835428,39.02307569,SDI1546,Konklab,Kozey LLC,"Johnson, Sipes and Blick",TRUE,FALSE,FALSE,FALSE,1731,87,3496,Reduced
406ba681-5616-4a50-aecf-265f73cd3bda,-94.58741388,39.05394654,SBG2520,Daltfresh,Koch-Doyle,Runolfsdottir-Brakus,FALSE,FALSE,TRUE,FALSE,1542,89,7939,moratorium
e45b6423-d2f8-4cd1-8295-b224b2c53ed7,-94.51929303,39.17258777,NQE1623,Asoka,"Bogan, Rodriguez and Hirthe","Mertz, Altenwerth and Raynor",FALSE,FALSE,TRUE,TRUE,1976,112,4222,Focused
6ae6fb8b-5a07-4935-8512-3ad7c17e15d8,-94.55165706,38.99787043,SDK1213,Aerified,Jakubowski-Shields,Kovacek-Doyle,FALSE,FALSE,FALSE,TRUE,9479,55,3773,intranet
f659ce38-2d90-4dc7-a7b0-b0f5c3cd1b3d,-94.5916366,38.9067523,SBQ5524,Solarbreeze,Gleason-Koss,"Vandervort, Schroeder and Okuneva",TRUE,TRUE,FALSE,FALSE,2888,132,3923,Customer-focused
c3077ba6-47d1-4bb8-9434-54e294313d8c,-94.51888612,39.06881746,SEF1516,Fix San,Beahan-Hoeger,"Doyle, Jacobi and Dibbert",TRUE,TRUE,TRUE,TRUE,6804,144,8423,Function-based
5764b7e9-ba77-4657-b3aa-84edf4983698,-94.52482653,39.06289832,SEF1592,Konklux,Gutmann-Price,Muller-Littel,FALSE,TRUE,FALSE,FALSE,9207,54,3843,Realigned
6a83d5fb-e57a-4a52-8ebf-cd99a1d496ca,-94.58217968,39.12271928,NNA0502,Viva,Pfeffer-Boyle,Lebsack LLC,TRUE,TRUE,TRUE,FALSE,4543,195,1385,budgetary management
5632c2b7-5567-4795-925b-de21b4e5f47e,-94.53329727,39.09389168,SED2500,Sonsing,Abshire Inc,Zboncak-Gusikowski,FALSE,FALSE,FALSE,TRUE,8136,60,3162,paradigm
afd7111a-86d4-4ce7-97d9-50eac5042707,-94.56229456,39.08344503,SCE1016,Home Ing,"Stanton, Beahan and Hermann",Witting Inc,TRUE,FALSE,TRUE,TRUE,9744,173,4605,multi-tasking
54fe1c2b-3318-4576-aa92-dd7927c97a78,-94.52783468,39.12713053,SEB1010,Tampflex,Kuhn and Sons,O'Kon-Homenick,FALSE,TRUE,TRUE,FALSE,3178,167,6337,optimal
307b8863-f96b-4d43-b5ed-8a0bec9a6f69,-94.49588485,38.9585335,SGN0528,Tin,"Casper, Sauer and Kuhn",Lakin-Monahan,TRUE,FALSE,FALSE,FALSE,2345,130,2270,Streamlined
55cfb94e-1f7b-4eb5-a094-1c31265c29a9,-94.57931884,39.25575519,NNK1089,Redhold,"Schultz, Simonis and Senger","Jones, Murray and Trantow",TRUE,TRUE,TRUE,TRUE,8064,109,7452,Triple-buffered
bd854d26-29d0-431f-ab0b-e6501de06a39,-94.55244439,39.03893671,SDH1048,Matsoft,Aufderhar Group,Emard-Marvin,TRUE,FALSE,TRUE,TRUE,8094,66,8475,Exclusive
73bc2637-e119-49c1-bc10-44db517c2a1f,-94.55627002,39.06808689,SCF1673,Zoolab,Spinka and Sons,Wintheiser Inc,TRUE,TRUE,FALSE,FALSE,6342,12,5696,Balanced
af860813-66f8-4a12-a491-01953fe781b6,-94.55733808,38.97030503,SDM0514,Ventosanzap,McDermott LLC,"Moen, Nolan and Jast",FALSE,TRUE,FALSE,TRUE,3108,12,8254,forecast
2f00494e-d367-4de5-8411-ba9625f6d925,-94.56669407,39.08998659,SCE0559,Domainer,"Heller, Harber and Hodkiewicz",Flatley-Stokes,FALSE,FALSE,TRUE,FALSE,6290,131,5099,eco-centric
7fc967bb-6c08-4eb3-938a-049f8451ed6c,-94.48085869,39.29387042,NSM6048,Prodder,Murphy LLC,"Reichel, Nitzsche and Bayer",FALSE,FALSE,TRUE,FALSE,3270,63,1527,mobile
3bf771d0-99d5-442e-93cd-66eb0043e6e6,-94.51799111,38.94704371,SFN1099,Ventosanzap,Brekke and Sons,Wolff Inc,FALSE,TRUE,TRUE,FALSE,5448,40,5260,coherent
726069dd-7e48-4b8b-944c-a86725b728a8,-94.55350637,39.17801366,NOE0009,Trippledex,Considine-Langworth,Crooks-Feest,TRUE,FALSE,FALSE,FALSE,4556,57,5486,workforce
a407baae-2d32-42ff-9d34-5e57e5f81f14,-94.60147702,39.01357822,SAJ1595,Tresom,Borer-Mann,"Wuckert, Kozey and Paucek",FALSE,TRUE,TRUE,FALSE,6271,110,1374,system-worthy
d74fd94f-9f9e-418d-9927-92462ae3f5e2,-94.55387224,39.06984991,SCF2002,Treeflex,Corwin-Upton,Homenick-Von,FALSE,TRUE,FALSE,TRUE,8156,117,6290,Fully-configurable
3fa5499d-bbaf-455a-92b6-0edeb4b2c57b,-94.49991851,39.19130588,NRF0009,Vagram,Huels-Windler,"King, Stark and Kreiger",TRUE,TRUE,FALSE,FALSE,4825,99,8044,Adaptive
33cfc2ae-3b0c-4d83-8287-8acdaec691c9,-94.45400636,39.03232602,SIH1065,Zontrax,"Conn, Rolfson and Lowe",Hermann Group,FALSE,FALSE,TRUE,FALSE,6075,135,8039,migration
c9feb49b-07c0-4502-a184-5d2ac808cf12,-94.52382153,38.9402297,SEO0085,Prodder,Lehner-Murphy,Huels and Sons,TRUE,FALSE,FALSE,TRUE,6740,133,6216,instruction set
bc8a360f-90eb-47c1-bd50-83d40dc3f3f7,-94.64685576,39.21478947,NJH1546,Latlux,"Hartmann, Pagac and Cole","Mayer, Runolfsson and Borer",TRUE,FALSE,FALSE,TRUE,2075,185,8677,function
64f1867f-149a-43b5-92ff-c7fe62692b38,-94.60518684,38.92806951,SAP0076,Cookley,Funk Group,Harber Inc,FALSE,TRUE,TRUE,FALSE,5908,43,4404,discrete
9b1bda92-6150-495e-8b49-0e61f3e55fdd,-94.52642405,39.23091252,NQI5365,Fix San,"Trantow, Feil and Welch",Nolan-Steuber,TRUE,FALSE,TRUE,TRUE,1264,145,6604,bottom-line
8b8e1b24-79df-4d3f-82d6-86f318e6fcd7,-94.48274253,39.18525403,NSF1515,Fixflex,"Hamill, Jakubowski and Pfannerstill","Kuphal, West and Gottlieb",FALSE,FALSE,TRUE,FALSE,7335,131,3109,3rd generation
f968f49f-ec15-48c8-bd88-2d757ef32dac,-94.56449839,39.27786551,NOL7022,Pannier,"Prohaska, Trantow and Douglas",Rolfson-Kunze,FALSE,TRUE,TRUE,TRUE,9366,139,8062,Devolved
fdcb8d1f-dfb7-42c5-93bf-fbb332f00a3a,-94.49103019,39.22722835,NSI2590,Alphazap,Glover-O'Kon,"Marquardt, Williamson and Corkery",TRUE,TRUE,TRUE,TRUE,1063,126,4320,capacity
cf576945-d846-4fcf-acaa-335187ec24ed,-94.60084614,38.907628,SAQ1608,Treeflex,"Legros, Doyle and Leuschke","Halvorson, Russel and Torp",TRUE,TRUE,FALSE,TRUE,9522,87,9557,Seamless
fa5d91aa-d3f1-4445-b185-c44656e64056,-94.5726266,39.02899407,SCI0557,Bigtax,Blick and Sons,Kirlin-Streich,FALSE,FALSE,TRUE,TRUE,6902,112,1984,Business-focused
ea077535-52ab-4266-82c2-a1cdce9855b8,-94.66848631,39.22312375,NIH0526,Otcom,"Dach, Brakus and Ondricka",Kuhic-Dare,TRUE,TRUE,FALSE,TRUE,8258,150,4025,background
8f5541e9-5cae-47c4-b205-089fae2e71d9,-94.59310417,39.04945632,SAH0198,Zaam-Dox,Turner Inc,Marquardt-Wolff,FALSE,FALSE,FALSE,TRUE,5750,169,9319,Down-sized
301e4e75-ce54-4abc-ad03-52080b688424,-94.46304299,39.03941444,SHH0025,Zathin,Murphy-Moen,"Tromp, Bergnaum and Cormier",TRUE,FALSE,FALSE,TRUE,3290,105,5701,Integrated
edcd159c-bb69-4469-a61b-65ea72b059d3,-94.57506626,39.1014075,SBD2129,Cookley,"Farrell, Halvorson and Predovic","Gleichner, O'Hara and Abernathy",TRUE,FALSE,FALSE,FALSE,6057,120,5288,methodical
9e2b9bb0-0cee-4e54-99f1-33758045fa92,-94.51825982,39.17241587,NQE1634,Zathin,Pouros-Shanahan,Gislason Group,TRUE,TRUE,FALSE,FALSE,9385,80,8395,Synergized
949a5643-d161-4442-9972-2905302a3c59,-94.58460283,39.05646832,SBG1188,Holdlamis,Wilkinson Group,Barton Inc,FALSE,TRUE,FALSE,TRUE,2006,22,9815,Customer-focused
4f472820-9d59-4c91-a067-e0f3f8c5998a,-94.55749348,39.07361632,SCF0138,Flowdesk,"Kemmer, Huels and Keeling","Von, Auer and Ferry",TRUE,TRUE,FALSE,FALSE,3089,76,4075,object-oriented
73f81161-1818-4b47-a506-28598413f422,-94.53441279,39.23961484,NPJ1555,Namfix,O'Keefe-Barrows,Thiel-Bernhard,FALSE,FALSE,TRUE,FALSE,5501,56,7296,Reactive
20167620-3dca-434b-a715-016de32c564e,-94.59148444,38.89300141,SBR1069,Redhold,"Lynch, Boyer and Farrell",Cormier-Von,TRUE,TRUE,FALSE,TRUE,7295,89,2682,Graphic Interface
7472604a-2fa7-4af3-bfbc-28fab6f364fa,-94.54919679,39.08542722,SDE0694,Overhold,Kilback Inc,"Hodkiewicz, Nitzsche and Leuschke",FALSE,FALSE,FALSE,TRUE,5810,15,5745,Focused
bdc95079-e742-407b-be13-6aee6de30e63,-94.5775015,39.03767911,SBH1603,Transcof,Barton and Sons,Connelly LLC,TRUE,TRUE,FALSE,FALSE,5930,71,2684,Mandatory
3f318e65-08d4-4847-8386-921019b4f37f,-94.59958164,38.91415397,SAQ0064,Temp,Graham Group,Nienow-Funk,FALSE,TRUE,FALSE,FALSE,3480,24,8935,application
08d04600-f1c7-4d56-8f87-2bb2e06adc25,-94.39482373,38.9783017,SLL3004,Flowdesk,"Parker, Rath and Abshire",Bashirian-Murazik,FALSE,FALSE,TRUE,FALSE,4279,153,1538,Universal
989fa50a-71e8-4324-a8bd-1ac0c0505576,-94.48647425,38.98628313,SGL0093,Bitwolf,McGlynn-Powlowski,Little-Jakubowski,FALSE,TRUE,FALSE,FALSE,5201,174,6997,zero administration
86b4a2a5-58e7-4310-a5c4-cef20482071a,-94.49389276,39.23137586,NRI5770,Bitchip,Kilback-Bins,Stehr Group,TRUE,FALSE,FALSE,TRUE,1137,157,9284,matrices
c1a04d20-bcfd-42da-9f76-c170af15ead9,-94.5902065,39.11795954,NMA0031,Otcom,Hessel and Sons,Emmerich LLC,TRUE,TRUE,TRUE,FALSE,6317,89,6013,matrices
43d4e753-f927-4ecf-a8f3-e36d1ea70c71,-94.57730817,39.1639839,NND0652,Tin,Hansen Group,"Weimann, Prohaska and Gutkowski",TRUE,TRUE,TRUE,TRUE,1006,10,5915,synergy
08702a34-2cb2-4068-a0a5-d1aefda55b72,-94.50679774,38.92959807,SFP0119,Zathin,Hudson Inc,Prosacco-Cummerata,TRUE,FALSE,FALSE,TRUE,1643,107,5906,Function-based
4e7865e5-f6ab-4aea-9ce4-f2f096d11235,-94.55639338,39.19426902,NOF0095,Fix San,"Kuhic, Reilly and Treutel",Olson-Morissette,FALSE,FALSE,TRUE,TRUE,4089,126,5571,productivity
8a9346c9-92df-4253-b2a8-a4e8e83f9605,-94.54111958,39.11429171,SDC0103,Kanlam,Schiller and Sons,Mills-Lindgren,TRUE,TRUE,TRUE,FALSE,2408,156,7310,Adaptive
561776d9-0f8c-43f9-9e1a-a3674e46f120,-94.39150531,39.03052356,SLH6797,Duobam,Kreiger LLC,"Champlin, Cassin and Rolfson",FALSE,TRUE,FALSE,FALSE,7966,15,2021,Upgradable
733e7ca2-9462-4d7b-8656-d4a8879e4b4d,-94.62356507,39.24946297,NKJ5005,Holdlamis,"Hand, Dach and Dickinson",Stoltenberg-Gerhold,FALSE,TRUE,TRUE,TRUE,7621,190,6038,executive
ad4fc1d2-e073-4fee-9cde-32179b295cd4,-94.58834319,39.03622062,SBH1072,Vagram,Skiles LLC,Romaguera-Brown,FALSE,FALSE,FALSE,FALSE,7743,77,5961,zero administration
0abeca05-de8f-4011-8db0-30044bb1c8c9,-94.55576784,39.24242888,NOJ2762,Y-find,Wintheiser-Kautzer,Huels and Sons,TRUE,FALSE,FALSE,FALSE,1068,104,5424,approach
ed368984-eefe-467f-b689-10d69047fc03,-94.54946083,39.23454541,NOI0039,Tresom,Eichmann-Schneider,Sauer-Ziemann,FALSE,TRUE,FALSE,FALSE,4300,145,4888,protocol
b5fc7e2f-cbf2-4d12-b42b-a6c92da181bd,-94.56979015,39.0153105,SCJ0681,Trippledex,Lehner-Schroeder,Jerde Inc,TRUE,FALSE,FALSE,TRUE,1637,124,2560,Diverse
7f16d67d-14ed-4277-9b1a-c5eaf324e3f7,-94.5917504,38.93334085,SBP0523,Cookley,Haag-Blanda,Gerlach Group,FALSE,TRUE,FALSE,TRUE,3763,130,9201,functionalities
07ed3fd0-2f8e-4a7e-b584-15326c9a07d4,-94.57581853,38.97847213,SCL1215,Fintone,Walter Inc,O'Hara-Leffler,TRUE,TRUE,FALSE,FALSE,5622,25,6152,interface
5f49efe2-1042-43c8-9237-44ed00dd727c,-94.53462069,39.06424306,SEF1090,Kanlam,Berge and Sons,Huels Inc,FALSE,FALSE,FALSE,FALSE,2545,100,8490,Ergonomic
95410c8b-026e-4e9d-8537-66c637cfc5ae,-94.52143174,39.05066013,SEG1551,Regrant,"Watsica, Baumbach and Mitchell","Schowalter, Gottlieb and Klocko",TRUE,TRUE,TRUE,TRUE,7182,199,2930,local area network
d8956b1b-ecee-4f7f-8e3f-c6971f75b571,-94.50872108,39.05532113,SFG0633,Voltsillam,"Crooks, O'Conner and Tremblay",Hoppe-Swift,TRUE,TRUE,TRUE,TRUE,7358,81,7334,Phased
9cf03e6d-4755-4d4a-bbf8-2424d1ac0046,-94.52972957,39.15852295,NQD0591,Redhold,Windler-Douglas,Crist-Herzog,FALSE,FALSE,FALSE,TRUE,4589,183,5068,contingency
53796bd8-7203-4ec5-ab6c-92ca371a7362,-94.604057,39.00674,SAK0508,Mat Lam Tam,Wolf and Sons,Hayes-Rutherford,TRUE,FALSE,FALSE,FALSE,9250,126,6194,Cross-platform
ffc60ea2-501f-4d0d-8391-e1075a2413d5,-94.44988705,38.924495,SIO3067,Tres-Zap,Leuschke Group,"Johnson, Simonis and Lang",FALSE,TRUE,TRUE,FALSE,9421,133,9099,toolset
cd0a4cd9-f299-4668-b275-732bd9cd5907,-94.50915895,39.18433691,NRF1088,Redhold,"Gottlieb, Prohaska and Spinka",Collier-Harris,TRUE,TRUE,FALSE,FALSE,4968,42,2750,Face to face
5bc4b321-9056-4ac0-82b8-eb442dac89cd,-94.50114733,39.18637714,NRF1596,Fintone,Kohler-Weissnat,Koch-Maggio,TRUE,FALSE,FALSE,TRUE,9118,158,5107,contextually-based
ce8a517f-baf3-4aed-ac87-2c6506004853,-94.53657462,39.18302024,NPF1551,Veribet,Labadie Group,Walsh LLC,TRUE,FALSE,TRUE,FALSE,1424,109,9429,Expanded
25ae23bb-7969-4e5a-9716-acc934259e61,-94.52757956,39.0555596,SEG0676,Regrant,"Mosciski, Halvorson and Wisoky",Ullrich-Rosenbaum,TRUE,TRUE,FALSE,FALSE,6889,141,1496,Right-sized
3dd3d55a-d86f-46e2-8470-c72fe8004f74,-94.58944243,38.95321807,SBN1021,Flowdesk,Pollich and Sons,Funk and Sons,TRUE,TRUE,FALSE,FALSE,2746,21,3648,Focused
8228d01a-461a-45f1-9741-f34a2d1d44c8,-94.44332424,39.03252673,SJH4528,Stringtough,Witting and Sons,West and Sons,FALSE,FALSE,TRUE,FALSE,5921,11,2557,definition
08268984-c340-4e4e-ae03-97bac83fcc9a,-94.60117047,38.95491709,SAN1529,Konklux,West Group,"Goodwin, Kessler and Zemlak",FALSE,FALSE,FALSE,TRUE,7364,30,7996,methodical
7c4e65a2-827d-4b2e-b989-51aeb8b1cd8b,-94.58945793,39.02777755,SBI1008,Sonair,"Bauch, Hettinger and Ondricka",Braun-Adams,FALSE,FALSE,FALSE,FALSE,1768,168,6315,concept
d0a7da76-64d7-4f37-baa3-81e18f3aae26,-94.59711506,39.03084026,SAI0038,Job,Beahan-O'Reilly,"Mohr, Heathcote and Hilll",TRUE,TRUE,TRUE,TRUE,7374,183,2175,synergy
6ece015a-84a3-4b0b-998c-537bdbc4636f,-94.56588659,39.10611978,SCD0640,Latlux,Shanahan-Lind,Stroman LLC,FALSE,TRUE,FALSE,FALSE,4709,134,8592,intangible
1a3dfaff-b00b-48ca-96d9-8e19a2367beb,-94.54212391,39.17723807,NPE0530,Domainer,Stokes-Thiel,"Morar, Wilderman and Huel",FALSE,TRUE,FALSE,TRUE,5664,106,4535,non-volatile
e563cb4b-337e-4678-b58c-977e719cf0f1,-94.54803957,39.01090238,SDJ1142,Gembucket,Lemke Inc,Ullrich and Sons,TRUE,TRUE,FALSE,TRUE,9578,116,3897,methodical
03974436-6c24-4e51-9a38-56d5b9833993,-94.57434269,39.23789927,NNI2013,Zathin,Schultz Inc,Olson LLC,FALSE,TRUE,TRUE,FALSE,6907,144,8139,Implemented
7736febf-c8ca-45fe-b867-997b348fcf0c,-94.58528585,39.02672695,SBI1040,Duobam,"Hermann, Walter and Moore","Buckridge, Bergnaum and Hartmann",FALSE,TRUE,TRUE,FALSE,2651,152,3754,Open-architected
528ad3ec-4f94-43bc-b67e-c56ee47942b8,-94.52864784,39.16557997,NQD0594,Tresom,Reilly-Armstrong,Bruen Group,TRUE,FALSE,FALSE,FALSE,3648,183,2956,fault-tolerant
116d5c3b-cb44-4b7c-9fe2-32d395a3d09a,-94.54037694,39.23556354,NPI5302,Latlux,"Nikolaus, Koepp and Beer","Koepp, Gislason and Fritsch",TRUE,TRUE,FALSE,TRUE,4761,68,3074,access
9f1ae586-44c5-4f39-bb6e-0aaf7a0ec14b,-94.52484164,39.03674602,SEH1513,Daltfresh,Sanford-Donnelly,"Hammes, Stanton and Bergstrom",TRUE,TRUE,TRUE,TRUE,1713,30,9514,Profound
a4d9c524-5661-4a32-9828-273a7e5aa75a,-94.5881296,39.22311064,NMH5023,Kanlam,Bauch-Tillman,"O'Reilly, Sporer and Schinner",FALSE,FALSE,FALSE,FALSE,7197,91,9036,regional
09f94dee-6fba-4eb9-939d-fe998b013de9,-94.5755391,39.05076705,SBG1607,Treeflex,Keebler Group,"Quigley, Emard and Kuhn",TRUE,FALSE,TRUE,FALSE,1917,10,6847,reciprocal
0c673a4a-4312-45e8-a47e-14b89e60f998,-94.56207823,39.0898467,SCE5380,Kanlam,Senger and Sons,"Nikolaus, Bernhard and Grady",TRUE,TRUE,FALSE,TRUE,8579,34,7972,user-facing
59fc9073-285b-40e6-9ff8-e143bb34fa64,-94.60262709,39.00684599,SAJ1135,Otcom,White Inc,Hammes-Greenholt,FALSE,TRUE,TRUE,TRUE,7777,195,5899,Vision-oriented
2f70bc3f-5819-4c3a-800b-f34fbffa2226,-94.575303,39.04357567,SBH0055,Bigtax,Lebsack Group,Labadie Inc,FALSE,FALSE,FALSE,FALSE,8792,17,2718,intermediate
710e2cd5-49b1-42b2-b3a8-bb4e399afe0d,-94.58315786,38.87515441,SBS1526,Cardguard,Kiehn LLC,Goldner LLC,TRUE,TRUE,TRUE,TRUE,3853,186,7162,workforce
e998ebc6-4126-4c44-a8c7-32e5dd8d235e,-94.52776543,39.19671828,NQG1020,Ventosanzap,Stark-Bogisich,"Murazik, Stamm and Bergstrom",TRUE,FALSE,TRUE,TRUE,5975,186,9020,client-driven
40976e36-d428-494e-9dc7-b93d37250701,-94.50571824,38.99708887,SFK0064,Quo Lux,"Lindgren, Nicolas and Kozey","Frami, Fay and Bashirian",TRUE,FALSE,FALSE,FALSE,1684,192,8139,asymmetric
0a2a8718-e362-495c-a06d-49bda937192d,-94.53923538,39.01485586,SDJ0079,Zontrax,Torp-Tillman,Beahan and Sons,TRUE,TRUE,FALSE,TRUE,3377,92,2732,composite
99e1533f-0274-466c-8049-d2858786b182,-94.56663502,39.2421938,NNJ1607,Tres-Zap,McLaughlin and Sons,"O'Hara, Murray and Kiehn",FALSE,TRUE,TRUE,FALSE,1680,170,7429,fresh-thinking
291f555d-dd66-4e8b-b2ee-a8cbe3350fd5,-94.56249551,39.29926785,NON7081,Viva,Little-Kuvalis,Nitzsche-Luettgen,FALSE,TRUE,TRUE,TRUE,4505,190,6473,emulation
75313ca2-02f0-4ff5-b957-6ee03693ef91,-94.62655447,39.20168704,NKG1574,Temp,Robel and Sons,Aufderhar-MacGyver,FALSE,FALSE,TRUE,FALSE,9384,154,3745,context-sensitive
ff25cef9-b324-4a8d-be53-4ad103a226f8,-94.56664849,39.06835446,SCF1213,Temp,Mann Group,Gorczany Group,FALSE,FALSE,FALSE,FALSE,8789,79,5984,disintermediate
44f6195e-056a-4f1f-b380-0a7064e14194,-94.5722785,39.28765781,NNM3016,Vagram,"Dibbert, Dooley and Abshire",Murphy-Bailey,TRUE,TRUE,FALSE,TRUE,8645,118,2967,maximized
44e7c3ef-3f7d-4dc8-80a8-b70dce3c8214,-94.53295355,39.01333871,SEJ0567,Cardguard,Robel Inc,"Morissette, Roob and Volkman",TRUE,FALSE,TRUE,FALSE,8271,31,3591,incremental
d7691e1f-cf12-4e04-b72c-bae5f318f408,-94.47086422,39.27807245,NTL6282,Span,Keebler-Kuhn,Goyette Inc,TRUE,TRUE,FALSE,TRUE,1991,143,6372,Function-based
7ccf8c1c-1968-4694-8d4b-cde7a6c993d8,-94.50749934,39.02186062,SFI1522,Holdlamis,Conroy-Zieme,Treutel Inc,TRUE,TRUE,TRUE,FALSE,8554,36,6606,encryption
5fb134c9-14e8-4709-83fe-74e87ad01cc7,-94.60593156,38.8814236,SAS5752,Home Ing,"Kirlin, Tillman and Dickinson","Reilly, Rippin and Kub",FALSE,FALSE,TRUE,FALSE,6034,19,7118,Optimized
56ffdac6-a9ec-45ed-8630-b182e75f490a,-94.60325472,38.89067657,SAR2798,Keylex,Smitham-Stokes,Friesen LLC,TRUE,TRUE,TRUE,FALSE,5111,192,1302,maximized
21389d86-a7af-4c20-bae6-00dbc2727f44,-94.44124722,39.04391397,SJG4503,Konklux,Pagac-Osinski,Carter LLC,TRUE,FALSE,TRUE,FALSE,3622,80,2776,even-keeled
ebbe2919-fb17-41dd-81e5-cd086893e6fa,-94.4753256,38.95410657,SHN0540,Transcof,Dickens and Sons,Lynch and Sons,FALSE,FALSE,TRUE,FALSE,8248,100,8933,intangible
01b4292c-2cd3-4577-9d45-479c3c04e8ec,-94.49372935,39.16955806,NRE1582,Lotstring,Hintz Group,Skiles and Sons,TRUE,FALSE,TRUE,FALSE,5053,90,3023,logistical
